number,x,y,uid
1080,113.90666623963298,22.486816538492416,1bf85b255510daa4a1a9344e
1081,113.90672065455279,22.486781318306534,1bf85b255510daa4a1a9344e
1082,113.90677186920756,22.486723699246713,1bf85b255510daa4a1a9344e
1083,113.90684228605494,22.486694872641394,1bf85b255510daa4a1a9344e
1084,113.90703112684129,22.4866756002237,1bf85b255510daa4a1a9344e
1085,113.907123944234,22.486694763960866,1bf85b255510daa4a1a9344e
1086,113.90732237575357,22.486809885006195,1bf85b255510daa4a1a9344e
1087,113.90735758134903,22.48682907080124,1bf85b255510daa4a1a9344e
1088,113.9073991893045,22.486829053943694,1bf85b255510daa4a1a9344e
1089,113.90754322031017,22.486758595152015,1bf85b255510daa4a1a9344e
1090,113.90757202841175,22.486704183334815,1bf85b255510daa4a1a9344e
1091,113.90756883112805,22.48664658478118,1bf85b255510daa4a1a9344e
1092,113.90732241423808,22.486195485602195,1bf85b255510daa4a1a9344e
1093,113.9073256187183,22.486131484337534,1bf85b255510daa4a1a9344e
1094,113.90735442756952,22.486080272682464,1bf85b255510daa4a1a9344e
1095,113.9074248443349,22.486022644227194,1bf85b255510daa4a1a9344e
1096,113.90748565952072,22.485961819380176,1bf85b255510daa4a1a9344e
1097,113.90753367224202,22.48588819958779,1bf85b255510daa4a1a9344e
1098,113.9075432790426,22.485814595651398,1bf85b255510daa4a1a9344e
1099,113.90735767370089,22.48534427091756,1bf85b255510daa4a1a9344e
1100,113.90732247054466,22.485283484971898,1bf85b255510daa4a1a9344e
1101,113.90728086572481,22.48523230155241,1bf85b255510daa4a1a9344e
1102,113.90705042621211,22.485136392247313,1bf85b255510daa4a1a9344e
1103,113.90698641273536,22.485133217040257,1bf85b255510daa4a1a9344e
1104,113.90695760662797,22.485142828175054,1bf85b255510daa4a1a9344e
1105,113.90693839982914,22.485190835656944,1bf85b255510daa4a1a9344e
1106,113.90692558360497,22.48540204088685,1bf85b255510daa4a1a9344e
1107,113.90691597907141,22.48543724455264,1bf85b255510daa4a1a9344e
1108,113.90689357294463,22.485459653159538,1bf85b255510daa4a1a9344e
1109,113.90685516520826,22.485459667801646,1bf85b255510daa4a1a9344e
1110,113.90593335825882,22.485287197672754,1bf85b255510daa4a1a9344e
1111,113.90590134926148,22.48530000844943,1bf85b255510daa4a1a9344e
1112,113.90588214222916,22.48533201490353,1bf85b255510daa4a1a9344e
1113,113.90585652048665,22.48557842384244,1bf85b255510daa4a1a9344e
1114,113.90584371490189,22.485613628103163,1bf85b255510daa4a1a9344e
1115,113.90580850496902,22.48562323979978,1bf85b255510daa4a1a9344e
1116,113.90559724844103,22.48562010866958,1bf85b255510daa4a1a9344e
1117,113.90553323069567,22.485629729140438,1bf85b255510daa4a1a9344e
1118,113.90546921029205,22.485668149494924,1bf85b255510daa4a1a9344e
1119,113.90495383369318,22.48609710616214,1bf85b255510daa4a1a9344e
1120,113.90488981038537,22.486161124731083,1bf85b255510daa4a1a9344e
1121,113.9048449928503,22.48622193760305,1bf85b255510daa4a1a9344e
1122,113.90481938118893,22.48627954494926,1bf85b255510daa4a1a9344e
1123,113.90469770032414,22.487001178686665,1bf85b255510daa4a1a9344e
1124,113.90466568621427,22.487058787546836,1bf85b255510daa4a1a9344e
1125,113.90460806440963,22.48712600339516,1bf85b255510daa4a1a9344e
1126,113.90453763877787,22.487167622643337,1bf85b255510daa4a1a9344e
1127,113.90447361776097,22.48718044006977,1bf85b255510daa4a1a9344e
1128,113.90439359139329,22.487180461477063,1bf85b255510daa4a1a9344e
1129,113.90403987979529,22.487042953211304,1bf85b255510daa4a1a9344e
1130,113.90383981647307,22.486926202607794,1bf85b255510daa4a1a9344e
1131,113.90379500275438,22.48688461343924,1bf85b255510daa4a1a9344e
1132,113.90357414874939,22.48643986558624,1bf85b255510daa4a1a9344e
1133,113.90351653140016,22.486375878826948,1bf85b255510daa4a1a9344e
1134,113.90345250895514,22.48634709327107,1bf85b255510daa4a1a9344e
1135,113.90336927714972,22.486347111708945,1bf85b255510daa4a1a9344e
1136,113.90329564797847,22.48636312789299,1bf85b255510daa4a1a9344e
1137,113.90255613128748,22.486715276375357,1bf85b255510daa4a1a9344e
1138,113.90251131226519,22.486724884664504,1bf85b255510daa4a1a9344e
1139,113.90245048634314,22.486724895650166,1bf85b255510daa4a1a9344e
1140,113.90235124552711,22.486699313352872,1bf85b255510daa4a1a9344e
1141,113.90227761446968,22.486689726226718,1bf85b255510daa4a1a9344e
1142,113.9022071820696,22.486715338231033,1bf85b255510daa4a1a9344e
1143,113.90167892659719,22.487048221539556,1bf85b255510daa4a1a9344e
1144,113.90159888875479,22.487064233174447,1bf85b255510daa4a1a9344e
1145,113.9015252550051,22.487054643652996,1bf85b255510daa4a1a9344e
1146,113.90145802548547,22.48701945297493,1bf85b255510daa4a1a9344e
1147,113.90110907974943,22.48664189860532,1bf85b255510daa4a1a9344e
1148,113.90109627722941,22.486587500162077,1bf85b255510daa4a1a9344e
1149,113.90109628144059,22.486507500114087,1bf85b255510daa4a1a9344e
1150,113.90111869655658,22.48644029735243,1bf85b255510daa4a1a9344e
1151,113.90117632753383,22.486389090201342,1bf85b255510daa4a1a9344e
1152,113.90229687923834,22.48571692238787,1bf85b255510daa4a1a9344e
1153,113.90239932874269,22.48562090425414,1bf85b255510daa4a1a9344e
1154,113.90253379809967,22.485409679579764,1bf85b255510daa4a1a9344e
1155,113.90258823009883,22.48526246920112,1bf85b255510daa4a1a9344e
1156,113.90259463872282,22.48515686775046,1bf85b255510daa4a1a9344e
1157,113.90256583302295,22.48505767285896,1bf85b255510daa4a1a9344e
1158,113.90247940134245,22.484971288410893,1bf85b255510daa4a1a9344e
1159,113.90233214519277,22.48486251427551,1bf85b255510daa4a1a9344e
1160,113.90212726226493,22.48474734876608,1bf85b255510daa4a1a9344e
1161,113.90142297134412,22.484206652389396,1bf85b255510daa4a1a9344e
1162,113.90135894574505,22.48413306059999,1bf85b255510daa4a1a9344e
1163,113.90119888835919,22.483784279334508,1bf85b255510daa4a1a9344e
1164,113.90121489999237,22.483720276879502,1bf85b255510daa4a1a9344e
1165,113.90124691937697,22.483659472520067,1bf85b255510daa4a1a9344e
1166,113.90130454952876,22.483611464728096,1bf85b255510daa4a1a9344e
1167,113.9013461709153,22.483585859111304,1bf85b255510daa4a1a9344e
1168,113.90139739851845,22.483541052095585,1bf85b255510daa4a1a9344e
1169,113.9014198125716,22.48347704860639,1bf85b255510daa4a1a9344e
1170,113.90144226186801,22.482808240794636,1bf85b255510daa4a1a9344e
1171,113.90143906679984,22.482705840412006,1bf85b255510daa4a1a9344e
1172,113.901419863243,22.482600242103914,1bf85b255510daa4a1a9344e
1173,113.90114136212827,22.482027472752666,1bf85b255510daa4a1a9344e
1174,113.90110294649452,22.48197627688895,1bf85b255510daa4a1a9344e
1175,113.90107413314793,22.481953880132348,1bf85b255510daa4a1a9344e
1176,113.90101010213696,22.481944287676296,1bf85b255510daa4a1a9344e
1177,113.90096207952793,22.481931493082108,1bf85b255510daa4a1a9344e
1178,113.90093326650077,22.481899496029033,1bf85b255510daa4a1a9344e
1179,113.90073478759824,22.481534713918947,1bf85b255510daa4a1a9344e
1180,113.90069957002417,22.48152511755756,1bf85b255510daa4a1a9344e
1181,113.90065154504326,22.481534722516695,1bf85b255510daa4a1a9344e
1182,113.90053308037756,22.481595534927617,1bf85b255510daa4a1a9344e
1183,113.90050746493986,22.48162753776896,1bf85b255510daa4a1a9344e
1184,113.90049785787487,22.481662739063445,1bf85b255510daa4a1a9344e
1185,113.90049785354361,22.481736339851984,1bf85b255510daa4a1a9344e
1186,113.9004946502069,22.481765140414993,1bf85b255510daa4a1a9344e
1187,113.90047543970661,22.481777942370485,1bf85b255510daa4a1a9344e
1188,113.90042421260469,22.481787547314227,1bf85b255510daa4a1a9344e
1189,113.9004050006566,22.481819549388895,1bf85b255510daa4a1a9344e
1190,113.90040819840718,22.481880349727934,1bf85b255510daa4a1a9344e
1191,113.90043139738995,22.482112349866185,1bf85b255510daa4a1a9344e
1192,113.9004506050891,22.4821539485096,1bf85b255510daa4a1a9344e
1193,113.90048582137004,22.482185945537683,1bf85b255510daa4a1a9344e
1194,113.90051703579546,22.48222274284266,1bf85b255510daa4a1a9344e
1195,113.90054584813676,22.48227074050659,1bf85b255510daa4a1a9344e
1196,113.90055864498903,22.482433940777383,1bf85b255510daa4a1a9344e
1197,113.90056183388032,22.48267074252076,1bf85b255510daa4a1a9344e
1198,113.90056823146122,22.48276354265682,1bf85b255510daa4a1a9344e
1199,113.90062584314775,22.48307393941262,1bf85b255510daa4a1a9344e
1200,113.90062263509085,22.483195540635084,1bf85b255510daa4a1a9344e
1201,113.9004561138761,22.483793960894264,1bf85b255510daa4a1a9344e
1202,113.90039527944896,22.48384196677795,1bf85b255510daa4a1a9344e
1203,113.90028962234994,22.483873976398353,1bf85b255510daa4a1a9344e
1204,113.89900889212376,22.484120455225195,1bf85b255510daa4a1a9344e
1205,113.8988455924593,22.484158860412293,1bf85b255510daa4a1a9344e
1206,113.89877194582364,22.484200462561386,1bf85b255510daa4a1a9344e
1207,113.89866307487239,22.48430286557948,1bf85b255510daa4a1a9344e
1208,113.89851577729316,22.484443668826625,1bf85b255510daa4a1a9344e
1209,113.89828842338964,22.484667672044704,1bf85b255510daa4a1a9344e
1210,113.89816353648114,22.48483087308874,1bf85b255510daa4a1a9344e
1211,113.89808988321577,22.484952473491024,1bf85b255510daa4a1a9344e
1212,113.89803864326977,22.485093273936698,1bf85b255510daa4a1a9344e
1213,113.89798099603266,22.48527247426735,1bf85b255510daa4a1a9344e
1214,113.89791054142908,22.485451674276774,1bf85b255510daa4a1a9344e
1215,113.89786570495546,22.48558607413785,1bf85b255510daa4a1a9344e
1216,113.8978240724381,22.485688473935983,1bf85b255510daa4a1a9344e
1217,113.89776643014268,22.48578127333583,1bf85b255510daa4a1a9344e
1218,113.89767676672821,22.485864471976374,1bf85b255510daa4a1a9344e
1219,113.89728929576098,22.48613006210446,1bf85b255510daa4a1a9344e
1220,113.89716440752288,22.48620685760397,1bf85b255510daa4a1a9344e
1221,113.8970235089253,22.486258051732477,1bf85b255510daa4a1a9344e
1222,113.89675452124004,22.486299638259588,1bf85b255510daa4a1a9344e
1223,113.89655918368312,22.486306026595923,1bf85b255510daa4a1a9344e
1224,113.89636064412812,22.4862740131203,1bf85b255510daa4a1a9344e
1225,113.89595716157716,22.486101180724948,1bf85b255510daa4a1a9344e
1226,113.89587390108849,22.48608517327459,1bf85b255510daa4a1a9344e
1227,113.89579384157787,22.486091565946488,1bf85b255510daa4a1a9344e
1228,113.89575541161945,22.486120362376376,1bf85b255510daa4a1a9344e
1229,113.89565292815831,22.486248352823694,1bf85b255510daa4a1a9344e
1230,113.89560168637101,22.486296347771003,1bf85b255510daa4a1a9344e
1231,113.89551201755309,22.486325138667453,1bf85b255510daa4a1a9344e
1232,113.8954095386867,22.486350727864288,1bf85b255510daa4a1a9344e
1233,113.89477223598104,22.486504251508645,1bf85b255510daa4a1a9344e
1234,113.89400360269875,22.4867185388668,1bf85b255510daa4a1a9344e
1235,113.8929210600954,22.487097542788398,1bf85b255510daa4a1a9344e
1236,113.89286981473964,22.48711033240191,1bf85b255510daa4a1a9344e
1237,113.89283618463907,22.48711032554203,1bf85b255510daa4a1a9344e
1238,113.89279614978318,22.48710551727903,1bf85b255510daa4a1a9344e
1239,113.89275131121876,22.48709430797792,1bf85b255510daa4a1a9344e
1240,113.89268084822955,22.48709909321001,1bf85b255510daa4a1a9344e
1241,113.89262960102258,22.487124682410283,1bf85b255510daa4a1a9344e
1242,113.89190570787629,22.487802919945057,1bf85b255510daa4a1a9344e
1243,113.89122663692726,22.488410749757744,1bf85b255510daa4a1a9344e
1244,113.89114815634503,22.488510729013843,1bf85b255510daa4a1a9344e
1245,113.8910560612961,22.488627504320263,1bf85b255510daa4a1a9344e
1246,113.89085665557981,22.48886824978757,1bf85b255510daa4a1a9344e
1247,113.89073653062212,22.489012216266733,1bf85b255510daa4a1a9344e
1248,113.89056355293812,22.489165767013073,1bf85b255510daa4a1a9344e
1249,113.89041139594599,22.489269722796198,1bf85b255510daa4a1a9344e
1250,113.89026564778068,22.489330479753875,1bf85b255510daa4a1a9344e
1251,113.89009747534614,22.489386429090803,1bf85b255510daa4a1a9344e
1252,113.88991809158824,22.489435974001037,1bf85b255510daa4a1a9344e
1253,113.88979796694053,22.489479136401357,1bf85b255510daa4a1a9344e
1254,113.8897338992602,22.489511116112848,1bf85b255510daa4a1a9344e
1255,113.88906757623243,22.490064496531428,1bf85b255510daa4a1a9344e
1256,113.88903874379032,22.490102886631988,1bf85b255510daa4a1a9344e
1257,113.88903553834437,22.49014128546724,1bf85b255510daa4a1a9344e
1258,113.88905475569783,22.490195691964107,1bf85b255510daa4a1a9344e
1259,113.88910600886915,22.49022130934233,1bf85b255510daa4a1a9344e
1260,113.88914124558887,22.49022132121226,1bf85b255510daa4a1a9344e
1261,113.88920211100086,22.49020214173024,1bf85b255510daa4a1a9344e
1262,113.88926297690179,22.490170162196424,1bf85b255510daa4a1a9344e
1263,113.88935267076086,22.490154191978796,1bf85b255510daa4a1a9344e
1264,113.89016950738787,22.49016404972842,1bf85b255510daa4a1a9344e
1265,113.8902143507348,22.49018646310664,1bf85b255510daa4a1a9344e
1266,113.89024317809488,22.490215271641386,1bf85b255510daa4a1a9344e
1267,113.89041930809216,22.49108892072467,1bf85b255510daa4a1a9344e
1268,113.89041930423085,22.49115292041805,1bf85b255510daa4a1a9344e
1269,113.89039687730812,22.49123291353952,1bf85b255510daa4a1a9344e
1270,113.89034241847256,22.491325697205987,1bf85b255510daa4a1a9344e
1271,113.8901822501405,22.49148244895304,1bf85b255510daa4a1a9344e
1272,113.8898619108512,22.491757549822722,1bf85b255510daa4a1a9344e
1273,113.88981065667392,22.491789533635966,1bf85b255510daa4a1a9344e
1274,113.88955118296153,22.491923850629092,1bf85b255510daa4a1a9344e
1275,113.88951274129813,22.4919654380076,1bf85b255510daa4a1a9344e
1276,113.8894422607697,22.492103014400445,1bf85b255510daa4a1a9344e
1277,113.88939420551165,22.492202198208638,1bf85b255510daa4a1a9344e
1278,113.88938459245077,22.49226299466813,1bf85b255510daa4a1a9344e
1279,113.88938138568544,22.49232059333165,1bf85b255510daa4a1a9344e
1280,113.88937177190834,22.49238138983894,1bf85b255510daa4a1a9344e
1281,113.8892532346801,22.492637349145422,1bf85b255510daa4a1a9344e
1282,113.88921799647645,22.492666137240835,1bf85b255510daa4a1a9344e
1283,113.88916994462684,22.492682121047153,1bf85b255510daa4a1a9344e
1284,113.88912830071676,22.492688507083923,1bf85b255510daa4a1a9344e
1285,113.88907384250449,22.49270448858804,1bf85b255510daa4a1a9344e
1286,113.88901938358565,22.492733269933563,1bf85b255510daa4a1a9344e
1287,113.88898734777096,22.492755658876042,1bf85b255510daa4a1a9344e
1288,113.88894249611984,22.49283244298369,1bf85b255510daa4a1a9344e
1289,113.88888802948175,22.493008423163648,1bf85b255510daa4a1a9344e
1290,113.8888720083292,22.493078817176297,1bf85b255510daa4a1a9344e
1291,113.88878869676051,22.493497985287455,1bf85b255510daa4a1a9344e
1292,113.88875664539323,22.49381477165333,1bf85b255510daa4a1a9344e
1293,113.88874382955883,22.49385316690042,1bf85b255510daa4a1a9344e
1294,113.88870858975912,22.493875554408095,1bf85b255510daa4a1a9344e
1295,113.88867014834383,22.49388834075255,1bf85b255510daa4a1a9344e
1296,113.88860928248275,22.49389791924538,1bf85b255510daa4a1a9344e
1297,113.88857084036376,22.49391070548984,1bf85b255510daa4a1a9344e
1298,113.88854521075466,22.49394269609563,1bf85b255510daa4a1a9344e
1299,113.88852598610553,22.494006688754837,1bf85b255510daa4a1a9344e
1300,113.88850996031506,22.494160281762852,1bf85b255510daa4a1a9344e
1301,113.88850995312757,22.494304280493694,1bf85b255510daa4a1a9344e
1302,113.88851635600956,22.49437788215231,1bf85b255510daa4a1a9344e
1303,113.8886332685625,22.49461232152136,1bf85b255510daa4a1a9344e
1304,113.88865248736258,22.494653927948026,1bf85b255510daa4a1a9344e
1305,113.88867811387134,22.494666736823696,1bf85b255510daa4a1a9344e
1306,113.88871014852532,22.494666748003578,1bf85b255510daa4a1a9344e
1307,113.88878543065611,22.494643574522957,1bf85b255510daa4a1a9344e
1308,113.90982447996915,22.550863849715185,49289d8e5a282fc7f5c59c0d
1309,113.91003247125876,22.551302116126877,49289d8e5a282fc7f5c59c0d
1310,113.91016966822366,22.551530230478367,49289d8e5a282fc7f5c59c0d
1311,113.9103336670306,22.551750130070708,49289d8e5a282fc7f5c59c0d
1312,113.91055087029316,22.551932201519794,49289d8e5a282fc7f5c59c0d
1313,113.91086767366971,22.552144813101258,49289d8e5a282fc7f5c59c0d
1314,113.91136047904156,22.552339718527875,49289d8e5a282fc7f5c59c0d
1315,113.91249483682496,22.552950184980006,49289d8e5a282fc7f5c59c0d
1316,113.91303399533602,22.553252213182304,49289d8e5a282fc7f5c59c0d
1317,113.9143010373427,22.55404967616043,49289d8e5a282fc7f5c59c0d
1318,113.91493932878437,22.55444757338622,49289d8e5a282fc7f5c59c0d
1319,113.91548003070734,22.554653539653778,49289d8e5a282fc7f5c59c0d
1320,113.91596952907527,22.554851533278907,49289d8e5a282fc7f5c59c0d
1321,113.91684292746592,22.555081185810476,49289d8e5a282fc7f5c59c0d
1322,113.91722202875899,22.555178449386148,49289d8e5a282fc7f5c59c0d
1323,113.9172892119732,22.555165590981687,49289d8e5a282fc7f5c59c0d
1324,113.91733080444043,22.555111157700114,49289d8e5a282fc7f5c59c0d
1325,113.9173132434652,22.55454960987793,49289d8e5a282fc7f5c59c0d
1326,113.91731164983217,22.554458417276216,49289d8e5a282fc7f5c59c0d
1327,113.91732764815845,22.554416805802347,49289d8e5a282fc7f5c59c0d
1328,113.91734684525488,22.554381591106022,49289d8e5a282fc7f5c59c0d
1329,113.91738203752699,22.554367160821684,49289d8e5a282fc7f5c59c0d
1330,113.9174428211865,22.55437030651593,49289d8e5a282fc7f5c59c0d
1331,113.91750040579345,22.554370255114215,49289d8e5a282fc7f5c59c0d
1332,113.91753399714236,22.55436862509633,49289d8e5a282fc7f5c59c0d
1333,113.91763320079264,22.553861368781,49289d8e5a282fc7f5c59c0d
1334,113.91782521036431,22.552818061567194,49289d8e5a282fc7f5c59c0d
1335,113.91817550730293,22.552835338572162,49289d8e5a282fc7f5c59c0d
1336,113.91820429932682,22.55282091280228,49289d8e5a282fc7f5c59c0d
1337,113.91821869763305,22.552776102209403,49289d8e5a282fc7f5c59c0d
1338,113.91819795207876,22.551976171962846,49289d8e5a282fc7f5c59c0d
1339,113.91757812887926,22.55197353796136,49289d8e5a282fc7f5c59c0d
1340,113.9175805952012,22.55084720544722,49289d8e5a282fc7f5c59c0d
